Datum,Umsatz,Brot,Broetchen,Croissant,Konditorei,Kuchen,Saisonbrot
2015-03-12,210.491995601659,0,0,0,0,1,0
2015-03-13,237.234063735022,0,0,0,0,1,0
2015-03-14,234.545964942322,0,0,0,0,1,0
2015-03-15,278.612403986462,0,0,0,0,1,0
2015-03-16,252.212892372443,0,0,0,0,1,0
2015-03-17,300.476490762008,0,0,0,0,1,0
2015-03-18,319.376884998689,0,0,0,0,1,0
2015-03-19,271.632339767702,0,0,0,0,1,0
2015-03-20,339.055856444566,0,0,0,0,1,0
2015-03-21,330.021049430432,0,0,0,0,1,0
2015-03-22,379.021922086074,0,0,0,0,1,0
2015-03-23,268.604981873421,0,0,0,0,1,0
2015-03-24,285.301446768427,0,0,0,0,1,0
2015-03-25,313.737446087374,0,0,0,0,1,0
2015-03-26,266.972587002293,0,0,0,0,1,0
2015-03-27,293.189582126283,0,0,0,0,1,0
2015-03-28,394.782309943371,0,0,0,0,1,0
2015-03-29,307.880143820129,0,0,0,0,1,0
2015-03-30,260.7747623843,0,0,0,0,1,0
2015-03-31,249.169849496114,0,0,0,0,1,0
2015-04-01,319.186205355817,0,0,0,0,1,0
2015-04-02,406.353937532213,0,0,0,0,1,0
2015-04-04,495.482512843952,0,0,0,0,1,0
2015-04-05,311.448562590211,0,0,0,0,1,0
2015-04-06,293.886267424832,0,0,0,0,1,0
2015-04-07,242.488202056041,0,0,0,0,1,0
2015-04-08,240.166760042682,0,0,0,0,1,0
2015-04-09,271.062138387226,0,0,0,0,1,0
2015-04-10,273.777005049353,0,0,0,0,1,0
2015-04-11,279.734031972369,0,0,0,0,1,0
2015-04-12,256.220102827754,0,0,0,0,1,0
2015-04-13,228.441056194565,0,0,0,0,1,0
2015-04-14,241.794663278364,0,0,0,0,1,0
2015-04-15,267.331795587064,0,0,0,0,1,0
2015-04-16,249.985817848774,0,0,0,0,1,0
2015-04-17,269.643570233699,0,0,0,0,1,0
2015-04-18,273.308983958271,0,0,0,0,1,0
2015-04-19,248.936886432743,0,0,0,0,1,0
2015-04-20,216.398739415418,0,0,0,0,1,0
2015-04-21,236.929910073307,0,0,0,0,1,0
2015-04-22,203.609195254356,0,0,0,0,1,0
2015-04-23,232.875408477088,0,0,0,0,1,0
2015-04-24,212.742403753359,0,0,0,0,1,0
2015-04-25,247.902280079392,0,0,0,0,1,0
2015-04-26,252.667352565897,0,0,0,0,1,0
2015-04-27,197.564743508792,0,0,0,0,1,0
2015-04-28,213.195052497114,0,0,0,0,1,0
2015-04-29,250.927665410019,0,0,0,0,1,0
2015-04-30,303.34662044021,0,0,0,0,1,0
2015-05-02,390.245200658863,0,0,0,0,1,0
2015-05-03,273.752958375164,0,0,0,0,1,0
2015-05-04,197.208560688196,0,0,0,0,1,0
2015-05-05,198.684243279816,0,0,0,0,1,0
2015-05-06,225.053574357765,0,0,0,0,1,0
2015-05-07,211.802247435479,0,0,0,0,1,0
2015-05-08,265.721536983155,0,0,0,0,1,0
2015-05-09,278.323409928638,0,0,0,0,1,0
2015-05-10,319.454496491185,0,0,0,0,1,0
2015-05-11,205.667346687899,0,0,0,0,1,0
2015-05-12,259.94167495408,0,0,0,0,1,0
2015-05-13,246.372623277805,0,0,0,0,1,0
2015-05-14,309.927036397582,0,0,0,0,1,0
2015-05-15,292.967837715476,0,0,0,0,1,0
2015-05-16,329.998465824508,0,0,0,0,1,0
2015-05-17,293.275532226017,0,0,0,0,1,0
2015-05-18,225.832737314778,0,0,0,0,1,0
2015-05-19,282.589418894077,0,0,0,0,1,0
2015-05-20,219.800270156995,0,0,0,0,1,0
2015-05-21,281.519362391549,0,0,0,0,1,0
2015-05-22,263.214787734799,0,0,0,0,1,0
2015-05-23,336.087101364585,0,0,0,0,1,0
2015-05-24,301.519589889275,0,0,0,0,1,0
2015-05-25,388.133249077524,0,0,0,0,1,0
2015-05-26,220.472002758105,0,0,0,0,1,0
2015-05-27,210.016061677086,0,0,0,0,1,0
2015-05-28,267.45399550279,0,0,0,0,1,0
2015-05-29,250.764288305739,0,0,0,0,1,0
2015-05-30,278.950388727743,0,0,0,0,1,0
2015-05-31,227.62624446804,0,0,0,0,1,0
2015-06-01,275.002697730945,0,0,0,0,1,0
2015-06-02,247.548656142778,0,0,0,0,1,0
2015-06-03,257.703580420418,0,0,0,0,1,0
2015-06-04,250.238837010149,0,0,0,0,1,0
2015-06-05,275.492979753843,0,0,0,0,1,0
2015-06-06,279.003577524238,0,0,0,0,1,0
2015-06-07,377.303279079248,0,0,0,0,1,0
2015-06-08,304.658991750827,0,0,0,0,1,0
2015-06-09,264.199647754648,0,0,0,0,1,0
2015-06-10,245.462484326112,0,0,0,0,1,0
2015-06-11,223.06624282412,0,0,0,0,1,0
2015-06-12,278.611793604903,0,0,0,0,1,0
2015-06-13,238.309203727899,0,0,0,0,1,0
2015-06-14,308.096883557457,0,0,0,0,1,0
2015-06-15,289.287204370205,0,0,0,0,1,0
2015-06-16,249.827665172029,0,0,0,0,1,0
2015-06-17,260.357543159185,0,0,0,0,1,0
2015-06-18,269.272420702957,0,0,0,0,1,0
2015-06-19,271.496146564196,0,0,0,0,1,0
2015-06-20,280.186941692026,0,0,0,0,1,0
2015-06-21,235.514638799317,0,0,0,0,1,0
2015-06-22,254.862522218275,0,0,0,0,1,0
2015-06-23,270.726957416684,0,0,0,0,1,0
2015-06-24,300.990362700812,0,0,0,0,1,0
2015-06-25,271.335895693763,0,0,0,0,1,0
2015-06-26,304.239937730854,0,0,0,0,1,0
2015-06-27,428.433111120672,0,0,0,0,1,0
2015-06-28,309.491842337963,0,0,0,0,1,0
2015-06-29,304.800400892429,0,0,0,0,1,0
2015-06-30,289.298377908159,0,0,0,0,1,0
2015-07-01,216.683347382259,0,0,0,0,1,0
2015-07-02,207.500950654484,0,0,0,0,1,0
2015-07-03,294.970876106508,0,0,0,0,1,0
2015-07-04,315.830779238922,0,0,0,0,1,0
2015-07-05,308.145249811727,0,0,0,0,1,0
2015-07-06,252.941627806535,0,0,0,0,1,0
2015-07-07,248.53982558714,0,0,0,0,1,0
2015-07-08,299.243550702973,0,0,0,0,1,0
2015-07-09,281.697843843677,0,0,0,0,1,0
2015-07-10,296.230038738281,0,0,0,0,1,0
2015-07-11,278.282264047648,0,0,0,0,1,0
2015-07-12,262.303945351064,0,0,0,0,1,0
2015-07-13,260.211558815196,0,0,0,0,1,0
2015-07-14,256.913088405191,0,0,0,0,1,0
2015-07-15,305.043050526266,0,0,0,0,1,0
2015-07-16,214.084788068538,0,0,0,0,1,0
2015-07-17,235.351081587218,0,0,0,0,1,0
2015-07-18,274.337912432376,0,0,0,0,1,0
2015-07-19,366.640210113571,0,0,0,0,1,0
2015-07-20,243.511157551047,0,0,0,0,1,0
2015-07-21,300.049805092917,0,0,0,0,1,0
2015-07-22,268.939645752758,0,0,0,0,1,0
2015-07-23,261.951424968471,0,0,0,0,1,0
2015-07-24,332.284651666931,0,0,0,0,1,0
2015-07-25,254.280510145513,0,0,0,0,1,0
2015-07-26,372.811026662913,0,0,0,0,1,0
2015-07-27,294.634099970476,0,0,0,0,1,0
2015-07-28,343.727054343196,0,0,0,0,1,0
2015-07-29,392.988955408933,0,0,0,0,1,0
2015-07-30,320.141775558388,0,0,0,0,1,0
2015-07-31,337.099137665563,0,0,0,0,1,0
2015-08-01,325.032374764974,0,0,0,0,1,0
2015-08-02,313.031624705495,0,0,0,0,1,0
2015-08-03,278.341445348085,0,0,0,0,1,0
2015-08-04,309.251750426175,0,0,0,0,1,0
2015-08-05,301.947104892243,0,0,0,0,1,0
2015-08-06,307.464976007498,0,0,0,0,1,0
2015-08-07,328.525075362716,0,0,0,0,1,0
2015-08-08,419.863249187707,0,0,0,0,1,0
2015-08-09,381.295172610081,0,0,0,0,1,0
2015-08-10,310.788118274661,0,0,0,0,1,0
2015-08-11,270.359419222473,0,0,0,0,1,0
2015-08-12,376.975331769286,0,0,0,0,1,0
2015-08-13,325.869900482332,0,0,0,0,1,0
2015-08-14,302.288607115029,0,0,0,0,1,0
2015-08-15,400.83114144403,0,0,0,0,1,0
2015-08-16,295.759264675703,0,0,0,0,1,0
2015-08-17,326.240478613795,0,0,0,0,1,0
2015-08-18,322.838608950023,0,0,0,0,1,0
2015-08-19,320.008480715538,0,0,0,0,1,0
2015-08-20,336.15365965175,0,0,0,0,1,0
2015-08-21,343.654461267513,0,0,0,0,1,0
2015-08-22,356.45634430368,0,0,0,0,1,0
2015-08-23,406.293445886681,0,0,0,0,1,0
2015-08-24,287.381087820119,0,0,0,0,1,0
2015-08-25,324.423739102114,0,0,0,0,1,0
2015-08-26,318.973552484698,0,0,0,0,1,0
2015-08-27,302.491389703597,0,0,0,0,1,0
2015-08-28,328.768757736105,0,0,0,0,1,0
2015-08-29,293.459745116119,0,0,0,0,1,0
2015-08-30,317.857054367892,0,0,0,0,1,0
2015-08-31,196.31055630725,0,0,0,0,1,0
2015-09-01,296.009442328884,0,0,0,0,1,0
2015-09-02,287.10102163343,0,0,0,0,1,0
2015-09-03,256.826920421219,0,0,0,0,1,0
2015-09-04,331.585851212094,0,0,0,0,1,0
2015-09-05,422.506310537134,0,0,0,0,1,0
2015-09-06,306.134556055382,0,0,0,0,1,0
2015-09-07,259.606631742264,0,0,0,0,1,0
2015-09-08,290.365271054862,0,0,0,0,1,0
2015-09-09,283.205964937396,0,0,0,0,1,0
2015-09-10,268.218856479745,0,0,0,0,1,0
2015-09-11,313.184481077626,0,0,0,0,1,0
2015-09-12,291.384483107582,0,0,0,0,1,0
2015-09-13,317.027305488424,0,0,0,0,1,0
2015-09-14,268.547450934084,0,0,0,0,1,0
2015-09-15,273.980818786363,0,0,0,0,1,0
2015-09-16,289.262509645385,0,0,0,0,1,0
2015-09-17,244.38437926166,0,0,0,0,1,0
2015-09-18,320.346264402261,0,0,0,0,1,0
2015-09-19,428.872661572212,0,0,0,0,1,0
2015-09-20,312.290301376533,0,0,0,0,1,0
2015-09-21,253.439662740014,0,0,0,0,1,0
2015-09-22,203.366891249052,0,0,0,0,1,0
2015-09-23,275.543754197184,0,0,0,0,1,0
2015-09-24,213.812725299209,0,0,0,0,1,0
2015-09-25,278.025761115064,0,0,0,0,1,0
2015-09-26,259.479539645314,0,0,0,0,1,0
2015-09-27,282.790580820186,0,0,0,0,1,0
2015-09-28,248.782545827885,0,0,0,0,1,0
2015-09-29,243.885310409177,0,0,0,0,1,0
2015-09-30,237.220772688072,0,0,0,0,1,0
2015-10-01,222.946056290178,0,0,0,0,1,0
2015-10-02,240.119361604335,0,0,0,0,1,0
2015-10-03,295.846113974453,0,0,0,0,1,0
2015-10-04,315.602900601372,0,0,0,0,1,0
2015-10-05,327.12246547276,0,0,0,0,1,0
2015-10-06,262.096918376241,0,0,0,0,1,0
2015-10-07,266.700728724313,0,0,0,0,1,0
2015-10-08,279.232059857983,0,0,0,0,1,0
2015-10-09,347.187545236976,0,0,0,0,1,0
2015-10-10,308.712885369114,0,0,0,0,1,0
2015-10-11,331.335033797055,0,0,0,0,1,0
2015-10-12,269.147103600176,0,0,0,0,1,0
2015-10-13,272.220923076483,0,0,0,0,1,0
2015-10-14,263.746738771341,0,0,0,0,1,0
2015-10-15,310.684718902134,0,0,0,0,1,0
2015-10-16,363.015662857092,0,0,0,0,1,0
2015-10-17,345.918371834577,0,0,0,0,1,0
2015-10-18,243.176440210657,0,0,0,0,1,0
2015-10-19,227.854038067664,0,0,0,0,1,0
2015-10-20,262.531392320433,0,0,0,0,1,0
2015-10-21,301.570247693155,0,0,0,0,1,0
2015-10-22,235.619116982939,0,0,0,0,1,0
2015-10-23,314.630004917689,0,0,0,0,1,0
2015-10-24,445.925332158702,0,0,0,0,1,0
2015-10-25,284.147344008604,0,0,0,0,1,0
2015-10-26,266.180304496627,0,0,0,0,1,0
2015-10-27,268.245180136677,0,0,0,0,1,0
2015-10-28,268.433974874423,0,0,0,0,1,0
2015-10-29,253.472553756336,0,0,0,0,1,0
2015-10-30,266.470696782266,0,0,0,0,1,0
2015-10-31,292.77512121671,0,0,0,0,1,0
2015-11-01,307.401617264172,0,0,0,0,1,0
2015-11-02,222.318691219705,0,0,0,0,1,0
2015-11-03,241.436093425533,0,0,0,0,1,0
2015-11-04,233.555949277467,0,0,0,0,1,0
2015-11-05,257.036598432519,0,0,0,0,1,0
2015-11-06,186.691059920256,0,0,0,0,1,0
2015-11-07,220.614308718135,0,0,0,0,1,0
2015-11-08,328.254378564049,0,0,0,0,1,0
2015-11-09,186.869352829964,0,0,0,0,1,0
2015-11-10,195.40472243736,0,0,0,0,1,0
2015-11-11,210.177815712871,0,0,0,0,1,0
2015-11-12,216.239785866434,0,0,0,0,1,0
2015-11-13,214.873616145225,0,0,0,0,1,0
2015-11-14,264.794087448725,0,0,0,0,1,0
2015-11-15,277.579455017807,0,0,0,0,1,0
2015-11-16,244.049386177247,0,0,0,0,1,0
2015-11-17,190.311675968216,0,0,0,0,1,0
2015-11-18,206.406225416349,0,0,0,0,1,0
2015-11-19,205.439239648739,0,0,0,0,1,0
2015-11-20,187.279498360946,0,0,0,0,1,0
2015-11-21,218.274754433496,0,0,0,0,1,0
2015-11-22,254.862870836877,0,0,0,0,1,0
2015-11-23,219.555033626385,0,0,0,0,1,0
2015-11-24,200.026560873134,0,0,0,0,1,0
2015-11-25,236.814019634978,0,0,0,0,1,0
2015-11-26,255.671601416751,0,0,0,0,1,0
2015-11-27,226.833767245866,0,0,0,0,1,0
2015-11-28,254.02069957234,0,0,0,0,1,0
2015-11-29,286.559824438396,0,0,0,0,1,0
2015-11-30,192.341955374091,0,0,0,0,1,0
2015-12-01,212.385513481541,0,0,0,0,1,0
2015-12-02,185.868155803157,0,0,0,0,1,0
2015-12-03,228.062312572255,0,0,0,0,1,0
2015-12-04,180.023354377573,0,0,0,0,1,0
2015-12-05,201.436495160443,0,0,0,0,1,0
2015-12-06,219.769722727984,0,0,0,0,1,0
2015-12-07,152.509706884695,0,0,0,0,1,0
2015-12-08,210.749545813154,0,0,0,0,1,0
2015-12-09,182.812773894441,0,0,0,0,1,0
2015-12-10,217.210719698568,0,0,0,0,1,0
2015-12-11,181.818946478462,0,0,0,0,1,0
2015-12-12,263.371183180296,0,0,0,0,1,0
2015-12-13,285.609296918744,0,0,0,0,1,0
2015-12-14,135.882833179972,0,0,0,0,1,0
2015-12-15,200.794463905725,0,0,0,0,1,0
2015-12-16,180.325823313121,0,0,0,0,1,0
2015-12-17,189.603239938994,0,0,0,0,1,0
2015-12-18,205.070251752861,0,0,0,0,1,0
2015-12-19,209.443359888322,0,0,0,0,1,0
2015-12-20,190.838143871757,0,0,0,0,1,0
2015-12-21,178.007867853303,0,0,0,0,1,0
2015-12-22,206.162264813779,0,0,0,0,1,0
2015-12-23,219.404693482765,0,0,0,0,1,0
2015-12-24,275.561444944486,0,0,0,0,1,0
2015-12-27,205.296097248761,0,0,0,0,1,0
2015-12-28,249.831488819928,0,0,0,0,1,0
2015-12-29,220.256783905333,0,0,0,0,1,0
2015-12-30,364.25666963632,0,0,0,0,1,0
2015-12-31,1869.93772343872,0,0,0,0,1,0
2016-01-02,290.214474621251,0,0,0,0,1,0
2016-01-03,189.560768660027,0,0,0,0,1,0
2016-01-04,190.248203249784,0,0,0,0,1,0
2016-01-05,241.35352574791,0,0,0,0,1,0
2016-01-06,186.783766682371,0,0,0,0,1,0
2016-01-07,211.959267729194,0,0,0,0,1,0
2016-01-08,193.938119400977,0,0,0,0,1,0
2016-01-09,276.715250071637,0,0,0,0,1,0
2016-01-10,121.493282473682,0,0,0,0,1,0
2016-01-11,189.559749547889,0,0,0,0,1,0
2016-01-12,222.618083950592,0,0,0,0,1,0
2016-01-13,216.772244614294,0,0,0,0,1,0
2016-01-14,219.3059709318,0,0,0,0,1,0
2016-01-15,193.214277037618,0,0,0,0,1,0
2016-01-16,274.890740672995,0,0,0,0,1,0
2016-01-17,299.770085809813,0,0,0,0,1,0
2016-01-18,176.375194730937,0,0,0,0,1,0
2016-01-19,193.826948933223,0,0,0,0,1,0
2016-01-20,200.826111442389,0,0,0,0,1,0
2016-01-21,250.15344491956,0,0,0,0,1,0
2016-01-22,248.098227157249,0,0,0,0,1,0
2016-01-23,229.906772887653,0,0,0,0,1,0
2016-01-24,265.946910450504,0,0,0,0,1,0
2016-01-25,205.155030201946,0,0,0,0,1,0
2016-01-26,232.766301830989,0,0,0,0,1,0
2016-01-27,219.991170296682,0,0,0,0,1,0
2016-01-28,244.408812315202,0,0,0,0,1,0
2016-01-29,195.574412527158,0,0,0,0,1,0
2016-01-30,239.078662887727,0,0,0,0,1,0
2016-01-31,266.119925137902,0,0,0,0,1,0
2016-02-01,241.753423222328,0,0,0,0,1,0
2016-02-02,248.516273860935,0,0,0,0,1,0
2016-02-03,325.507863771923,0,0,0,0,1,0
2016-02-04,328.07660342003,0,0,0,0,1,0
2016-02-05,264.123167995632,0,0,0,0,1,0
2016-02-06,288.583322605663,0,0,0,0,1,0
2016-02-07,352.95522789217,0,0,0,0,1,0
2016-02-08,255.243360918052,0,0,0,0,1,0
2016-02-09,297.961151843249,0,0,0,0,1,0
2016-02-10,264.725463895975,0,0,0,0,1,0
2016-02-11,238.742990743532,0,0,0,0,1,0
2016-02-12,248.745906434891,0,0,0,0,1,0
2016-02-13,316.769995118842,0,0,0,0,1,0
2016-02-14,336.658840303804,0,0,0,0,1,0
2016-02-15,249.707515047971,0,0,0,0,1,0
2016-02-16,306.515144107154,0,0,0,0,1,0
2016-02-17,320.150911639512,0,0,0,0,1,0
2016-02-18,290.788498756095,0,0,0,0,1,0
2016-02-19,294.632772928121,0,0,0,0,1,0
2016-02-20,337.413464406758,0,0,0,0,1,0
2016-02-21,429.951884660272,0,0,0,0,1,0
2016-02-22,163.428117167892,0,0,0,0,1,0
2016-02-23,161.605017964107,0,0,0,0,1,0
2016-02-24,210.768634223775,0,0,0,0,1,0
2016-02-25,195.261407386158,0,0,0,0,1,0
2016-02-26,187.611048238849,0,0,0,0,1,0
2016-02-27,256.025961748608,0,0,0,0,1,0
2016-02-28,265.881917043649,0,0,0,0,1,0
2016-02-29,191.665015079148,0,0,0,0,1,0
2016-03-01,180.928311589106,0,0,0,0,1,0
2016-03-02,164.355534894709,0,0,0,0,1,0
2016-03-03,154.985702571168,0,0,0,0,1,0
2016-03-04,189.909787668708,0,0,0,0,1,0
2016-03-05,183.665499323068,0,0,0,0,1,0
2016-03-06,237.73551437776,0,0,0,0,1,0
2016-03-07,223.487676344186,0,0,0,0,1,0
2016-03-08,254.230927805738,0,0,0,0,1,0
2016-03-09,259.677695472758,0,0,0,0,1,0
2016-03-10,229.760403843279,0,0,0,0,1,0
2016-03-11,240.691258075457,0,0,0,0,1,0
2016-03-12,257.066009798004,0,0,0,0,1,0
2016-03-13,358.149041587833,0,0,0,0,1,0
2016-03-14,216.472813308732,0,0,0,0,1,0
2016-03-15,277.612340356285,0,0,0,0,1,0
2016-03-16,239.608116730981,0,0,0,0,1,0
2016-03-17,259.197413669464,0,0,0,0,1,0
2016-03-18,310.248622540004,0,0,0,0,1,0
2016-03-19,319.459082188137,0,0,0,0,1,0
2016-03-20,351.534522494821,0,0,0,0,1,0
2016-03-21,279.296769510573,0,0,0,0,1,0
2016-03-22,269.214268402338,0,0,0,0,1,0
2016-03-23,278.851630298633,0,0,0,0,1,0
2016-03-26,481.654957864093,0,0,0,0,1,0
2016-03-27,321.238551565509,0,0,0,0,1,0
2016-03-28,295.412643657617,0,0,0,0,1,0
2016-03-29,230.574162176282,0,0,0,0,1,0
2016-03-30,241.966349438166,0,0,0,0,1,0
2016-03-31,239.635864704663,0,0,0,0,1,0
2016-04-01,288.46151804369,0,0,0,0,1,0
2016-04-02,247.661267823671,0,0,0,0,1,0
2016-04-03,234.641380413364,0,0,0,0,1,0
2016-04-04,201.497255314954,0,0,0,0,1,0
2016-04-05,218.413027097897,0,0,0,0,1,0
2016-04-06,223.914811749007,0,0,0,0,1,0
2016-04-07,252.585105953365,0,0,0,0,1,0
2016-04-08,194.066874820885,0,0,0,0,1,0
2016-04-09,234.167630912455,0,0,0,0,1,0
2016-04-10,244.033068510366,0,0,0,0,1,0
2016-04-11,200.384279419303,0,0,0,0,1,0
2016-04-12,192.217013566236,0,0,0,0,1,0
2016-04-13,205.053912073887,0,0,0,0,1,0
2016-04-14,203.526804979814,0,0,0,0,1,0
2016-04-15,215.677749048544,0,0,0,0,1,0
2016-04-16,266.268834875461,0,0,0,0,1,0
2016-04-17,252.402052934785,0,0,0,0,1,0
2016-04-18,180.402133751967,0,0,0,0,1,0
2016-04-19,222.545920445252,0,0,0,0,1,0
2016-04-20,218.70012017309,0,0,0,0,1,0
2016-04-21,235.198858641542,0,0,0,0,1,0
2016-04-22,226.361072270193,0,0,0,0,1,0
2016-04-23,342.883589669836,0,0,0,0,1,0
2016-04-24,287.878130133696,0,0,0,0,1,0
2016-04-25,191.905007576654,0,0,0,0,1,0
2016-04-26,231.386410915795,0,0,0,0,1,0
2016-04-27,241.630584610239,0,0,0,0,1,0
2016-04-28,233.867524957424,0,0,0,0,1,0
2016-04-29,293.074476816919,0,0,0,0,1,0
2016-04-30,334.465117619,0,0,0,0,1,0
2016-05-01,378.369798483015,0,0,0,0,1,0
2016-05-02,227.08493593719,0,0,0,0,1,0
2016-05-03,247.627437648159,0,0,0,0,1,0
2016-05-04,228.21188230052,0,0,0,0,1,0
2016-05-05,276.101540361524,0,0,0,0,1,0
2016-05-06,263.896205618387,0,0,0,0,1,0
2016-05-07,283.861298918752,0,0,0,0,1,0
2016-05-08,262.509023160781,0,0,0,0,1,0
2016-05-09,274.784906816565,0,0,0,0,1,0
2016-05-10,187.104061213047,0,0,0,0,1,0
2016-05-11,223.186865619855,0,0,0,0,1,0
2016-05-12,261.231854050774,0,0,0,0,1,0
2016-05-13,210.489080210568,0,0,0,0,1,0
2016-05-14,334.167716552479,0,0,0,0,1,0
2016-05-15,299.755271068588,0,0,0,0,1,0
2016-05-16,369.787407124008,0,0,0,0,1,0
2016-05-17,253.335093139795,0,0,0,0,1,0
2016-05-18,300.098419383684,0,0,0,0,1,0
2016-05-19,240.095760787002,0,0,0,0,1,0
2016-05-20,293.444856789248,0,0,0,0,1,0
2016-05-21,255.045369394965,0,0,0,0,1,0
2016-05-22,296.041738757378,0,0,0,0,1,0
2016-05-23,204.020005721102,0,0,0,0,1,0
2016-05-24,316.090690822768,0,0,0,0,1,0
2016-05-25,273.926983634397,0,0,0,0,1,0
2016-05-26,306.994692520119,0,0,0,0,1,0
2016-05-27,279.968902943668,0,0,0,0,1,0
2016-05-28,294.457886340941,0,0,0,0,1,0
2016-05-29,277.89686472884,0,0,0,0,1,0
2016-05-30,195.145975861705,0,0,0,0,1,0
2016-05-31,240.708335993542,0,0,0,0,1,0
2016-06-01,238.874878564477,0,0,0,0,1,0
2016-06-02,199.261549459602,0,0,0,0,1,0
2016-06-03,238.069027357063,0,0,0,0,1,0
2016-06-04,271.288580060918,0,0,0,0,1,0
2016-06-05,256.832310845058,0,0,0,0,1,0
2016-06-06,216.759609655745,0,0,0,0,1,0
2016-06-07,217.129143633598,0,0,0,0,1,0
2016-06-08,262.71371647043,0,0,0,0,1,0
2016-06-09,249.999409610005,0,0,0,0,1,0
2016-06-10,285.017546235919,0,0,0,0,1,0
2016-06-11,293.050249013025,0,0,0,0,1,0
2016-06-12,314.20621685246,0,0,0,0,1,0
2016-06-13,209.321894690829,0,0,0,0,1,0
2016-06-14,213.187533623518,0,0,0,0,1,0
2016-06-15,234.728412152859,0,0,0,0,1,0
2016-06-16,253.821100241294,0,0,0,0,1,0
2016-06-17,251.67982231829,0,0,0,0,1,0
2016-06-18,297.196176882937,0,0,0,0,1,0
2016-06-19,258.683021783885,0,0,0,0,1,0
2016-06-20,261.929083791593,0,0,0,0,1,0
2016-06-21,250.953444723129,0,0,0,0,1,0
2016-06-22,245.204941108968,0,0,0,0,1,0
2016-06-23,231.264672708937,0,0,0,0,1,0
2016-06-24,241.758175059788,0,0,0,0,1,0
2016-06-25,402.98066537422,0,0,0,0,1,0
2016-06-26,265.456146687391,0,0,0,0,1,0
2016-06-27,298.562972536535,0,0,0,0,1,0
2016-06-28,252.926576515592,0,0,0,0,1,0
2016-06-29,243.967227468166,0,0,0,0,1,0
2016-06-30,311.537619327288,0,0,0,0,1,0
2016-07-01,232.632716648263,0,0,0,0,1,0
2016-07-02,321.441200567339,0,0,0,0,1,0
2016-07-03,318.000500433358,0,0,0,0,1,0
2016-07-04,240.331730033711,0,0,0,0,1,0
2016-07-05,259.847648449434,0,0,0,0,1,0
2016-07-06,319.444668795495,0,0,0,0,1,0
2016-07-08,267.526274034685,0,0,0,0,1,0
2016-07-09,284.624833801229,0,0,0,0,1,0
2016-07-10,245.910421326878,0,0,0,0,1,0
2016-07-11,270.433745249298,0,0,0,0,1,0
2016-07-12,272.36578046547,0,0,0,0,1,0
2016-07-13,290.707275954792,0,0,0,0,1,0
2016-07-14,247.413234215067,0,0,0,0,1,0
2016-07-15,245.296127530325,0,0,0,0,1,0
2016-07-16,341.719175136899,0,0,0,0,1,0
2016-07-17,297.654915440869,0,0,0,0,1,0
2016-07-19,302.794519563702,0,0,0,0,1,0
2016-07-20,252.185377063924,0,0,0,0,1,0
2016-07-21,225.139755159581,0,0,0,0,1,0
2016-07-22,244.492833798335,0,0,0,0,1,0
2016-07-23,305.545406478361,0,0,0,0,1,0
2016-07-24,301.446918150668,0,0,0,0,1,0
2016-07-25,270.80285258066,0,0,0,0,1,0
2016-07-26,347.147613190373,0,0,0,0,1,0
2016-07-27,274.036919172474,0,0,0,0,1,0
2016-07-28,319.552065942429,0,0,0,0,1,0
2016-07-29,306.176262585225,0,0,0,0,1,0
2016-07-30,271.144111868921,0,0,0,0,1,0
2016-07-31,339.536726625866,0,0,0,0,1,0
2016-08-01,334.375655815544,0,0,0,0,1,0
2016-08-02,291.774754004698,0,0,0,0,1,0
2016-08-03,303.690015208262,0,0,0,0,1,0
2016-08-04,266.889484301861,0,0,0,0,1,0
2016-08-05,300.234944047573,0,0,0,0,1,0
2016-08-06,352.396772595034,0,0,0,0,1,0
2016-08-07,388.395780108233,0,0,0,0,1,0
2016-08-08,376.108331144121,0,0,0,0,1,0
2016-08-09,323.201034184973,0,0,0,0,1,0
2016-08-10,406.182788802522,0,0,0,0,1,0
2016-08-11,434.053480046566,0,0,0,0,1,0
2016-08-12,360.020079003047,0,0,0,0,1,0
2016-08-13,456.299833761621,0,0,0,0,1,0
2016-08-16,307.344475192462,0,0,0,0,1,0
2016-08-17,274.043112966598,0,0,0,0,1,0
2016-08-18,256.02662776997,0,0,0,0,1,0
2016-08-19,323.819837083835,0,0,0,0,1,0
2016-08-20,381.564647503155,0,0,0,0,1,0
2016-08-21,376.667002956842,0,0,0,0,1,0
2016-08-22,227.851783425876,0,0,0,0,1,0
2016-08-23,259.918385195652,0,0,0,0,1,0
2016-08-24,294.57976527934,0,0,0,0,1,0
2016-08-25,246.372730541868,0,0,0,0,1,0
2016-08-26,298.47149111382,0,0,0,0,1,0
2016-08-27,431.883448160865,0,0,0,0,1,0
2016-08-28,343.403459471737,0,0,0,0,1,0
2016-08-29,250.800146184405,0,0,0,0,1,0
2016-08-30,273.453181024855,0,0,0,0,1,0
2016-08-31,269.080065666109,0,0,0,0,1,0
2016-09-01,280.656910658055,0,0,0,0,1,0
2016-09-02,307.486044616984,0,0,0,0,1,0
2016-09-03,315.397578767879,0,0,0,0,1,0
2016-09-04,248.446151856183,0,0,0,0,1,0
2016-09-05,227.369946945208,0,0,0,0,1,0
2016-09-06,257.278299655972,0,0,0,0,1,0
2016-09-07,214.606653386836,0,0,0,0,1,0
2016-09-08,256.59523471466,0,0,0,0,1,0
