Datum,Umsatz,Warengruppe,Brot,Broetchen,Croissant,Konditorei,Kuchen,national_holiday,christmas_market,KielerWoche,Bewoelkung,Temperatur,Windgeschwindigkeit,Wettercode,bewoelkt_bins_bewoelkt_1mäßig_3_5,bewoelkt_bins_bewoelkt_2stark_6_8,temp_bins_kalt,temp_bins_mild,temp_bins_warm,temp_bins_heiß,wind_bins_Wind,wind_bins_Sturm,Wettercode_cat,Wettercode_cat_condensed,Wettercode_0_keine_aussage,Wettercode_1_keine_beeintraechtigung,Wettercode_2_leichter_niederschlag,Wettercode_3_starker_niederschlag,Wettercode_4_gewitter,Wochentag_Di,Wochentag_Mi,Wochentag_Do,Wochentag_Fr,Wochentag_Sa,Wochentag_So,Monat_2,Monat_3,Monat_4,Monat_5,Monat_6,Monat_7,Monat_8,Monat_9,Monat_10,Monat_11,Monat_12
2016-08-24,421.314999974756,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.375,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Bewölkungsentwicklung nicht beobachtet (NA),0_keine_aussage,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0
2016-08-24,170.353220830059,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.375,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Bewölkungsentwicklung nicht beobachtet (NA),0_keine_aussage,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0
2016-08-24,81.8077351867349,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.375,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Bewölkungsentwicklung nicht beobachtet (NA),0_keine_aussage,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0
2016-08-24,294.57976527934,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.375,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Bewölkungsentwicklung nicht beobachtet (NA),0_keine_aussage,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0
2016-08-24,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0
2016-08-25,131.898041645196,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.375,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Bewölkungsentwicklung nicht beobachtet (NA),0_keine_aussage,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0
2016-08-25,423.336573971822,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.375,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Bewölkungsentwicklung nicht beobachtet (NA),0_keine_aussage,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0
2016-08-25,181.842118829346,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.375,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Bewölkungsentwicklung nicht beobachtet (NA),0_keine_aussage,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0
2016-08-25,63.1344169982834,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,28.375,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Bewölkungsentwicklung nicht beobachtet (NA),0_keine_aussage,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0
2016-08-25,246.372730541868,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28.375,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Bewölkungsentwicklung nicht beobachtet (NA),0_keine_aussage,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0
2016-08-25,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0
2016-08-26,113.857651667203,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.75,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Bewölkungsentwicklung nicht beobachtet (NA),0_keine_aussage,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0
2016-08-26,457.308960245821,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.75,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Bewölkungsentwicklung nicht beobachtet (NA),0_keine_aussage,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0
2016-08-26,166.402064505158,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.75,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Bewölkungsentwicklung nicht beobachtet (NA),0_keine_aussage,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0
2016-08-26,69.4076743077305,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.75,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Bewölkungsentwicklung nicht beobachtet (NA),0_keine_aussage,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0
2016-08-26,298.47149111382,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,27.75,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Bewölkungsentwicklung nicht beobachtet (NA),0_keine_aussage,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0
2016-08-26,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0
2016-08-27,143.728050251138,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.375,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Bewölkungsentwicklung nicht beobachtet (NA),0_keine_aussage,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,1,0,0,0,0
2016-08-27,591.839425440136,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.375,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Bewölkungsentwicklung nicht beobachtet (NA),0_keine_aussage,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,1,0,0,0,0
2016-08-27,277.903100318237,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.375,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Bewölkungsentwicklung nicht beobachtet (NA),0_keine_aussage,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,1,0,0,0,0
2016-08-27,78.9703185036615,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.375,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Bewölkungsentwicklung nicht beobachtet (NA),0_keine_aussage,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,1,0,0,0,0
2016-08-27,431.883448160865,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.375,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Bewölkungsentwicklung nicht beobachtet (NA),0_keine_aussage,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,1,0,0,0,0
2016-08-27,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0
2016-08-28,64.0609471983839,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,21.875,12.0,63.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Durchgehender mäßiger nicht gefrierender Regen,2_leichter_niederschlag,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0
2016-08-28,601.750589159833,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,21.875,12.0,63.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Durchgehender mäßiger nicht gefrierender Regen,2_leichter_niederschlag,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0
2016-08-28,256.176762589354,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,21.875,12.0,63.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Durchgehender mäßiger nicht gefrierender Regen,2_leichter_niederschlag,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0
2016-08-28,117.867595423087,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,21.875,12.0,63.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Durchgehender mäßiger nicht gefrierender Regen,2_leichter_niederschlag,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0
2016-08-28,343.403459471737,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,21.875,12.0,63.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Durchgehender mäßiger nicht gefrierender Regen,2_leichter_niederschlag,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0
2016-08-28,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0
2016-08-29,117.093542214261,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.5,15.0,21.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Regen hat aufgehört,1_keine_beeintraechtigung,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0
2016-08-29,375.061712132817,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.5,15.0,21.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Regen hat aufgehört,1_keine_beeintraechtigung,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0
2016-08-29,136.29657520517,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,18.5,15.0,21.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Regen hat aufgehört,1_keine_beeintraechtigung,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0
2016-08-29,85.2839373894979,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,18.5,15.0,21.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Regen hat aufgehört,1_keine_beeintraechtigung,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0
2016-08-29,250.800146184405,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,18.5,15.0,21.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Regen hat aufgehört,1_keine_beeintraechtigung,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0
2016-08-29,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0
2016-08-30,146.236249515322,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.25,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Bewölkungsentwicklung nicht beobachtet (NA),0_keine_aussage,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0
2016-08-30,363.235887655092,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.25,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Bewölkungsentwicklung nicht beobachtet (NA),0_keine_aussage,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0
2016-08-30,160.336321801591,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,20.25,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Bewölkungsentwicklung nicht beobachtet (NA),0_keine_aussage,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0
2016-08-30,92.2266717357749,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,20.25,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Bewölkungsentwicklung nicht beobachtet (NA),0_keine_aussage,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0
2016-08-30,273.453181024855,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,20.25,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Bewölkungsentwicklung nicht beobachtet (NA),0_keine_aussage,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0
2016-08-30,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0
2016-08-31,133.333037402885,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.125,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Bewölkungsentwicklung nicht beobachtet (NA),0_keine_aussage,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0
2016-08-31,365.214393739474,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.125,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Bewölkungsentwicklung nicht beobachtet (NA),0_keine_aussage,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0
2016-08-31,163.49670308802,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.125,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Bewölkungsentwicklung nicht beobachtet (NA),0_keine_aussage,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0
2016-08-31,71.5042420592551,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.125,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Bewölkungsentwicklung nicht beobachtet (NA),0_keine_aussage,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0
2016-08-31,269.080065666109,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.125,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Bewölkungsentwicklung nicht beobachtet (NA),0_keine_aussage,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0
2016-08-31,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0
2016-09-01,134.059380486205,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.25,13.0,21.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Regen hat aufgehört,1_keine_beeintraechtigung,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0
2016-09-01,414.957000694047,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.25,13.0,21.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Regen hat aufgehört,1_keine_beeintraechtigung,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0
2016-09-01,184.329861039082,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,20.25,13.0,21.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Regen hat aufgehört,1_keine_beeintraechtigung,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0
2016-09-01,98.0009346613173,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,20.25,13.0,21.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Regen hat aufgehört,1_keine_beeintraechtigung,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0
2016-09-01,280.656910658055,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,20.25,13.0,21.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Regen hat aufgehört,1_keine_beeintraechtigung,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0
2016-09-01,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0
2016-09-02,85.2045971552449,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,19.125,8.0,61.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Durchgehender leichter und nicht gefrierender Regen,2_leichter_niederschlag,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0
2016-09-02,387.212025911342,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,19.125,8.0,61.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Durchgehender leichter und nicht gefrierender Regen,2_leichter_niederschlag,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0
2016-09-02,161.932437682552,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,19.125,8.0,61.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Durchgehender leichter und nicht gefrierender Regen,2_leichter_niederschlag,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0
2016-09-02,102.536382009367,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,19.125,8.0,61.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Durchgehender leichter und nicht gefrierender Regen,2_leichter_niederschlag,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0
2016-09-02,307.486044616984,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,19.125,8.0,61.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Durchgehender leichter und nicht gefrierender Regen,2_leichter_niederschlag,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0
2016-09-02,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0
2016-09-03,167.820279051247,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,19.25,12.0,21.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Regen hat aufgehört,1_keine_beeintraechtigung,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1,0,0,0
2016-09-03,448.508773592816,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,19.25,12.0,21.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Regen hat aufgehört,1_keine_beeintraechtigung,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1,0,0,0
2016-09-03,269.483931194562,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,19.25,12.0,21.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Regen hat aufgehört,1_keine_beeintraechtigung,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1,0,0,0
2016-09-03,95.5664580471743,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,19.25,12.0,21.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Regen hat aufgehört,1_keine_beeintraechtigung,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1,0,0,0
2016-09-03,315.397578767879,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,19.25,12.0,21.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Regen hat aufgehört,1_keine_beeintraechtigung,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1,0,0,0
2016-09-03,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0
2016-09-04,63.5013684156845,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,19.25,8.0,61.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,Durchgehender leichter und nicht gefrierender Regen,2_leichter_niederschlag,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0,0
2016-09-04,504.632657854187,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,19.25,8.0,61.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,Durchgehender leichter und nicht gefrierender Regen,2_leichter_niederschlag,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0,0
2016-09-04,221.580285871103,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,19.25,8.0,61.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,Durchgehender leichter und nicht gefrierender Regen,2_leichter_niederschlag,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0,0
2016-09-04,121.00365176454,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,19.25,8.0,61.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,Durchgehender leichter und nicht gefrierender Regen,2_leichter_niederschlag,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0,0
2016-09-04,248.446151856183,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,19.25,8.0,61.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,Durchgehender leichter und nicht gefrierender Regen,2_leichter_niederschlag,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0,0
2016-09-04,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0
2016-09-05,162.984490197691,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.125,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Bewölkungsentwicklung nicht beobachtet (NA),0_keine_aussage,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0
2016-09-05,359.122720726491,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.125,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Bewölkungsentwicklung nicht beobachtet (NA),0_keine_aussage,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0
2016-09-05,126.457096377826,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.125,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Bewölkungsentwicklung nicht beobachtet (NA),0_keine_aussage,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0
2016-09-05,86.1298167903769,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.125,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Bewölkungsentwicklung nicht beobachtet (NA),0_keine_aussage,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0
2016-09-05,227.369946945208,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.125,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Bewölkungsentwicklung nicht beobachtet (NA),0_keine_aussage,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0
2016-09-05,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0
